year_month_day_hour_minute_second,uu,vv,ww,ws,wd,std.u,std.v,std.w,std.ws,std.wd,std.uw,std.vw,u.star
2020-03-14 12:21:15,-0.6330000000000001,-0.858,-0.20749999999999996,1.12,36.8,0.21803186633343785,0.15863231236515396,0.1228552850008154,0.0860232526704262,12.845642308416867,0.026786367077654194,0.01948881794595936,0.18200514653253447
2020-03-14 12:21:16,-0.6004761904761906,-0.7038095238095239,-0.24523809523809517,0.9847619047619046,40.904761904761905,0.12097422000063447,0.18653354096451902,0.09239150651542855,0.049559968484558965,13.549556309727496,0.011176990435387507,0.017234114865369316,0.14332192444446243
2020-03-14 12:21:17,-0.5119999999999999,-0.8244999999999999,-0.257,1.009,31.65,0.08451720472623812,0.0471810622133388,0.05804716775356508,0.05627937829305365,4.475371198953338,0.004905984360806348,0.002738727033089068,0.07495770248978931
2020-03-14 12:21:18,-0.5166666666666666,-0.8485714285714285,-0.25095238095238104,1.0290476190476194,31.238095238095237,0.047574502975158174,0.05415585972779992,0.09459940601847149,0.05252663723338491,3.0480282463383106,0.004500519723073968,0.005123112162669533,0.08257821108572579
2020-03-14 12:21:19,-0.627,-0.6315,-0.04399999999999998,0.9800000000000001,65.1,0.29593918294136046,0.3230003258919653,0.13003643214195984,0.18444796727418533,72.5337670910663,0.038482875480701256,0.04200180995968146,0.23867475050575487
2020-03-14 12:21:20,-0.5142857142857142,-0.5980952380952381,-0.09142857142857141,0.8661904761904763,41.0,0.22134975555828898,0.2550219411662269,0.19769384700302925,0.16629720955194016,21.16128540519219,0.0437594847094983,0.050416268619331586,0.25837659522084594
2020-03-14 12:21:21,-0.6640000000000001,-0.45549999999999996,-0.24649999999999994,0.9195000000000002,72.5,0.27643215594808296,0.28055349428922594,0.08158140913093788,0.14709377603205523,70.6425397409566,0.02255172481134778,0.022887949400723584,0.1792528419442799
2020-03-14 12:21:22,-0.4652380952380953,-0.5195238095238095,-0.04047619047619048,0.8176190476190476,99.0,0.3652344322160638,0.2535443982910329,0.19402258091459845,0.2175983630890812,112.98982255052886,0.07086372717743866,0.049193338532865116,0.29370906101512545
2020-03-14 12:21:23,-0.3385000000000001,-0.4210000000000001,-0.21749999999999997,0.6405000000000001,43.6,0.08235194050696777,0.2444090617667115,0.1251472816535108,0.08726698296486182,28.750102974643962,0.010306121493338661,0.030587129691588964,0.17965731494263332
2020-03-14 12:21:24,-0.48666666666666664,-0.43,-0.23380952380952383,0.7542857142857142,51.19047619047619,0.17144484049785028,0.2618778341135424,0.10818854793720965,0.10547850153331854,25.718901702092662,0.018548368344788936,0.028332182609685615,0.18402109771729086
2020-03-14 12:21:25,-0.4405,-0.348,-0.2645,0.7055,52.5,0.20270473730605265,0.2851149352731096,0.08191619594374934,0.09714205550310545,31.516912752896406,0.016604800979888847,0.023355530904321457,0.16928257899872165
2020-03-14 12:21:26,-0.2795238095238095,-0.5990476190476192,-0.24047619047619057,0.7200000000000001,25.857142857142858,0.08279348950709774,0.13080155816750663,0.031060616619151403,0.041231056256176596,13.668524844641116,0.002571616836141697,0.004062777051428555,0.06934162281409799
2020-03-14 12:21:27,-0.4109999999999999,-0.261,-0.2955,0.6735,59.15,0.16590739331896798,0.322015037242869,0.09253591052581751,0.05050013027601747,36.68970169579355,0.015352391703735636,0.02979795467427392,0.1830856426126529
2020-03-14 12:21:28,-0.34099999999999997,-0.6235,-0.24050000000000002,0.7525000000000001,28.6,0.06773788491406842,0.045914680601489996,0.027810448623342615,0.04363424536325862,5.604509462547947,0.0018838209682565945,0.0012769078659249234,0.047705367484681814
2020-03-14 12:21:29,-0.41100000000000003,-0.5549999999999999,-0.1945,0.7465,36.55,0.12400763983256073,0.14394809005880885,0.09665320535431382,0.05081183036718082,15.21244296793357,0.011985735878240278,0.013913044308815311,0.13551325130022127
2020-03-14 12:21:30,-0.3952380952380953,-0.40952380952380957,-0.28428571428571436,0.7171428571428571,46.476190476190474,0.14766919271192103,0.29623430237695614,0.08285960587472213,0.03874827185086545,31.05417692939075,0.012235811107948165,0.024545857541527848,0.16560955160940216
2020-03-14 12:21:31,-0.38750000000000007,-0.6114999999999998,-0.25150000000000006,0.7819999999999998,33.15,0.06773594241417803,0.13585111819852447,0.050604243633159955,0.028764012603470897,12.897470172173504,0.003427726132648758,0.006874643083155343,0.08764586826801148
2020-03-14 12:21:32,-0.4666666666666666,-0.5299999999999999,-0.23476190476190475,0.809047619047619,40.904761904761905,0.23007245235649867,0.23757104200638599,0.07691677629874043,0.09465224571581815,23.613353768375983,0.017696431350407424,0.018273198693063857,0.15949181453638825
2020-03-14 12:21:33,-0.5174999999999998,-0.4790000000000002,-0.213,0.859,65.45,0.2885330410706436,0.3447027705139605,0.09979452574375537,0.09078024361929714,75.13529901381065,0.028794017995048368,0.03439944950599923,0.21180174147769254
2020-03-14 12:21:34,-0.459047619047619,-0.35238095238095235,-0.18952380952380957,0.6866666666666665,84.57142857142857,0.27820684322828515,0.20250690758353804,0.052199251955961055,0.11740244176904223,89.47545553310776,0.014522189105545815,0.010570709091775623,0.1340224301309285
2020-03-14 12:21:35,-0.46399999999999997,-0.5295,-0.231,0.7954999999999999,40.0,0.21993779024748644,0.20030174605750248,0.10284889273512918,0.11366965062708784,20.639767440550294,0.022620358197565072,0.020600812794927155,0.1749152021895834
2020-03-14 12:21:36,-0.5904761904761904,-0.4976190476190477,-0.0819047619047619,0.8552380952380955,77.61904761904762,0.2935213142256656,0.21328161575496285,0.1757162214372665,0.16815525705784662,82.10144711908323,0.05157645624703454,0.037477039622497044,0.25249689287092447
2020-03-14 12:21:37,-0.49250000000000005,-0.529,-0.058499999999999996,0.806,75.6,0.30671219151030277,0.22803277696072788,0.14342703995228268,0.18723472462463564,92.16769613333251,0.04399082174560037,0.03270606621157628,0.23412983178796476
2020-03-14 12:21:38,-0.498095238095238,-0.5652380952380952,-0.05714285714285713,0.839047619047619,70.66666666666667,0.327163858756114,0.22263465695212517,0.13587283971209468,0.18492984512795013,88.0524464926065,0.04445268254035986,0.03025000305841329,0.23188140131531942
2020-03-14 12:21:39,-0.6315,-0.34950000000000003,0.017,0.761,74.25,0.24099082751708295,0.13873393695544683,0.08572293189474785,0.1542690745691471,58.88604070128747,0.020658440294505826,0.01189267982912201,0.15439265756875828
2020-03-14 12:21:40,-0.36761904761904773,-0.42333333333333345,-0.009047619047619046,0.6142857142857143,43.42857142857143,0.19600777438420042,0.21100552915346396,0.12320327763110694,0.17772370209320504,23.578743453736948,0.024148800245312015,0.02599657278999285,0.18836718835975552
2020-03-14 12:21:41,-0.07150000000000001,-0.3105,-0.021,0.395,137.25,0.15232496426010447,0.1625285400038697,0.14853317899768353,0.11975852897876584,157.98463449602338,0.022625311182261843,0.02414088072462695,0.1818957170156783
2020-03-14 12:21:42,-0.30000000000000004,-0.34750000000000003,-0.2105,0.6185,65.2,0.1793849139934043,0.30393688749302444,0.12360697476488255,0.06515366451704771,78.36191341260249,0.022173226537183354,0.03756871918246722,0.20886379105033465
2020-03-14 12:21:43,-0.5200000000000001,-0.47350000000000003,-0.0345,0.7635000000000001,75.6,0.2967898423570386,0.12520614580510186,0.1302820826231742,0.16281326080739503,84.03783609028044,0.03866639876367855,0.016312117432709477,0.2048569314063356
2020-03-14 12:21:44,-0.32571428571428573,-0.4161904761904762,-0.15476190476190477,0.6538095238095238,68.0,0.23107512692999715,0.21898575731029157,0.1907254321693635,0.1015123731609202,85.84346218553863,0.04407190344731423,0.041766153201940714,0.24641137504215818
2020-03-14 12:21:45,-0.4165,-0.475,-0.13599999999999998,0.6875,41.3,0.1560119765982896,0.15856262252863346,0.11726712645651562,0.07268352452132538,18.663502238044007,0.018295076188482584,0.01859418310734201,0.16151007038362944
2020-03-14 12:21:46,-0.44380952380952393,-0.3652380952380952,-0.11523809523809524,0.6609523809523808,48.666666666666664,0.2377703974525885,0.20232693957105777,0.12524452273928177,0.12719688525686315,28.244173440434285,0.029779439950478784,0.025340340983876632,0.19774165900563256
2020-03-14 12:21:47,-0.2855,-0.36850000000000005,-0.1995,0.609,37.25,0.22314675369408923,0.2749789465625169,0.08617454746953387,0.12065173892349486,34.22199200575713,0.019229570518883677,0.023696186283674033,0.17469107809176046
2020-03-14 12:21:48,,,,,,,,,,,,,
2020-03-14 12:21:49,-0.3114285714285714,-0.41428571428571426,-0.14857142857142852,0.6366666666666666,64.47619047619048,0.2937904987280173,0.17792052800538302,0.14047368843615216,0.12966623821694426,88.07702256980481,0.04126983498382126,0.02499315281742386,0.21965397806763395
2020-03-14 12:21:50,-0.6435,-0.34900000000000003,-0.037,0.7709999999999998,62.1,0.16435760114041448,0.20562868937659654,0.0782775090370959,0.12895939793512332,18.758576985643547,0.012865503608584199,0.01609610159096272,0.1435477690174847
2020-03-14 12:21:51,-0.58,-0.2695238095238095,0.01,0.7004761904761905,87.04761904761905,0.27215804232100144,0.1627413957933319,0.12157302332343307,0.1710402347541709,64.63008292620101,0.03308707602675099,0.019784963506470795,0.19634473902248853
2020-03-14 12:21:52,-0.4635000000000001,-0.0505,-0.04949999999999999,0.4915,85.7,0.0797545576985053,0.14897809800172146,0.07148610464904867,0.09922197337283714,15.844972637866459,0.00570134265787394,0.010649863904167289,0.10990877261550369
2020-03-14 12:21:53,-0.48333333333333334,-0.0004761904761904766,-0.06047619047619049,0.5280952380952382,93.0952380952381,0.10238815035605116,0.2085539783959105,0.08622506540885837,0.1308670717796898,20.32708725298527,0.008828424961542536,0.01798258042846502,0.14153738095863597
2020-03-14 12:21:54,-0.32449999999999996,0.025500000000000012,-0.023499999999999997,0.4035,109.95,0.2065881995916667,0.10065443750512783,0.12270096297824835,0.09223967635858683,49.59464635793284,0.025348571029840075,0.012350396409913103,0.16792023271589546
2020-03-14 12:21:55,-0.5480952380952381,-0.051428571428571435,-0.01952380952380953,0.6295238095238095,100.42857142857143,0.24705503531842957,0.16772852215069786,0.15101245612452605,0.11981135966494123,50.138379938497636,0.03730838768136758,0.025329096092113857,0.21235374164704784
2020-03-14 12:21:56,-0.3930000000000001,-0.048,0.034999999999999996,0.5714999999999999,143.45,0.359240426748614,0.17614587256320438,0.1861663093495762,0.13413563441924234,90.44770224889776,0.06687846441695625,0.03279242700225254,0.27292010358036983
2020-03-14 12:21:57,-0.378,-0.3115,0.03499999999999999,0.6769999999999999,146.55,0.42996450281879145,0.2146055132464902,0.20561845094354023,0.2137903547624955,120.07474645753831,0.08840863503030934,0.044126853197686715,0.314339370838396
2020-03-14 12:21:58,-0.4545,-0.301,0.03849999999999999,0.6845,119.55,0.4135911405953316,0.16501674556174437,0.14629728205555326,0.20684280835557486,102.73034451519437,0.06050725975135321,0.02414150136933598,0.25523623131557904
2020-03-14 12:21:59,-0.3895238095238095,-0.31428571428571433,-0.16,0.620952380952381,51.142857142857146,0.21555686466629148,0.2450422704059736,0.1418802311810916,0.10606152751609618,32.878998942008124,0.030583257791524713,0.0347666539743391,0.21518352883301398
2020-03-14 12:22:00,-0.4165,-0.2835,-0.040499999999999994,0.593,66.15,0.2531335199995615,0.17073448145554762,0.1275054178415465,0.09050152659369605,56.266541427481805,0.03227589523724556,0.021769571397949373,0.19731021180475297
2020-03-14 12:22:01,-0.5142857142857142,-0.4090476190476191,-0.00714285714285714,0.718095238095238,94.57142857142857,0.2917631133054936,0.13337558854246012,0.13065767704742257,0.18156593974694282,101.99880951686222,0.03812109063261974,0.017426544573790666,0.20473254481572492
2020-03-14 12:22:02,-0.394,-0.399,-0.044500000000000005,0.6755000000000001,88.0,0.3233118097375805,0.18182988000644423,0.18056854654119583,0.14826984645713048,99.32932995582767,0.058379943563918554,0.03283275715052368,0.25880332125322963
2020-03-14 12:22:03,-0.33095238095238094,-0.44476190476190486,-0.21523809523809526,0.6752380952380952,69.28571428571429,0.2039584458144541,0.23896901572419482,0.15641672057740652,0.11587143943263359,94.09098939704208,0.031902511228361574,0.03737874975918925,0.22168006404265758
2020-03-14 12:22:04,-0.3485000000000001,-0.5205,-0.06699999999999999,0.6799999999999999,33.95,0.19596656535450657,0.15449322928444742,0.11982882528182044,0.08447983253571921,20.618017159245632,0.023482443320943614,0.018512742179150277,0.1729227775376897
2020-03-14 12:22:05,-0.4457142857142858,-0.5057142857142857,-0.06857142857142859,0.712857142857143,41.19047619047619,0.1731349597444557,0.15035196801410444,0.10503740830226699,0.10139737950967259,16.70215269843695,0.018185647458074952,0.015792581053346876,0.15519584647327067
2020-03-14 12:22:06,-0.5519999999999999,-0.43200000000000005,0.0365,0.7905,68.7,0.2768925309288976,0.28552076152735006,0.13015274427419987,0.18417597420316317,69.11020946742659,0.036038322769424785,0.037161310660044,0.22752153288698246
2020-03-14 12:22:07,-0.4271428571428571,-0.36047619047619056,0.06476190476190477,0.701904761904762,87.85714285714286,0.393905354839749,0.22985813430192525,0.1451419666264395,0.2138835909465485,101.37716000869511,0.05717219786612665,0.033362061657665684,0.25728255909764997
2020-03-14 12:22:08,-0.2085,-0.3895,0.004999999999999992,0.48650000000000004,47.15,0.14957043755192295,0.1674727000533457,0.10318608637337028,0.12691791794201807,74.01513003220498,0.015433588088135507,0.01728085249288606,0.15221515023351773
2020-03-14 12:22:09,-0.25,-0.2914285714285715,0.10238095238095239,0.4619047619047619,60.57142857142857,0.16558985476169727,0.18604530938149758,0.06378908699023383,0.08189133333992354,74.55841429950843,0.010562825650094093,0.011867660424261316,0.12604587551776938
2020-03-14 12:22:10,-0.0915,-0.5545,-0.005499999999999998,0.6785,112.95,0.2655535430200966,0.3120640116521305,0.19728352560131376,0.2308855948185959,144.09297985018307,0.0523893392029248,0.06156508843202176,0.2843215551938372
2020-03-14 12:22:11,-0.47850000000000004,-0.6980000000000001,-0.22400000000000006,0.9559999999999998,33.8,0.3069934852728963,0.25452949368962086,0.09098293651472293,0.11226847521150274,23.909038150104617,0.027931168781017455,0.023157840765487346,0.1904802354771214
2020-03-14 12:22:12,-0.35550000000000004,-0.5910000000000001,-0.086,0.8019999999999999,50.15,0.31361181167336893,0.29152773633503826,0.154558794808421,0.19869574731231668,76.21940283432463,0.0484714636499214,0.04505817558117064,0.25725370342671744
2020-03-14 12:22:13,-0.3671428571428571,-0.4704761904761905,0.024285714285714285,0.648095238095238,40.095238095238095,0.19629423978158037,0.20645765160139234,0.10067628462410741,0.1634202878353556,23.095247913596342,0.019762174754323174,0.02078538929544658,0.16935343237297984
2020-03-14 12:22:14,-0.45299999999999996,-0.44800000000000006,-0.015,0.7355000000000002,85.5,0.3444919982265267,0.1752471938359311,0.14827073388337902,0.17975055815739413,92.10491729258369,0.05107808139399882,0.02598403004105628,0.23938967920136942
2020-03-14 12:22:15,-0.13142857142857142,-0.31952380952380954,-0.08,0.5161904761904763,100.42857142857143,0.33985711283252135,0.09313840188000815,0.1842823919966311,0.09846198202738919,112.71183231079665,0.06262968168984598,0.017163767485191425,0.25483128989417336
2020-03-14 12:22:16,-0.3355,-0.4130000000000001,-0.192,0.6104999999999999,37.6,0.166558824759492,0.16880695919802655,0.08593755382773434,0.0925359105258175,20.14003606331376,0.014313657968253015,0.014506857142576561,0.1427572749802873
2020-03-14 12:22:17,-0.3614285714285715,-0.6004761904761905,-0.23238095238095247,0.7552380952380953,32.333333333333336,0.05659379067404078,0.15860252805287156,0.04036146205289916,0.07743507264922327,13.67966861197059,0.0022842081347200153,0.00640142991749985,0.08244244930165114
2020-03-14 12:22:18,-0.3665,-0.7440000000000001,-0.18400000000000002,0.8515,26.25,0.03963982580024393,0.05215361924162115,0.023929721664644747,0.04749238166053033,3.0928610498508022,0.0009485699982348409,0.0012480215922558548,0.03959282061579499
2020-03-14 12:22:19,-0.47380952380952385,-0.6338095238095237,-0.11857142857142856,0.8495238095238093,54.666666666666664,0.2108429792636262,0.20394793920204707,0.0700204051891814,0.08766277376835564,70.41756409684542,0.014763310839333278,0.01428051734042587,0.14331756725475425
2020-03-14 12:22:20,-0.16149999999999998,-0.7324999999999998,0.015499999999999996,0.8105,121.55,0.25238389722592713,0.2073104714647752,0.10821396932880124,0.14716532057161896,154.04629345205223,0.027311463313489805,0.022433889000628506,0.18799988968658043
